crop,latitude,longitude
vines,48.57313055555556,7.525383333333333
vines,48.57313333820236,7.525383333333333
vines,48.573133246809434,7.525383333333333
vines,48.57244704271964,7.526650055510101
vines,48.57315813385581,7.524365859981762
vines,48.57520172216286,7.526039241364304
vines,48.574205548791035,7.5253849116267055
vine,48.57373173611488,7.525252948846446
vines,48.57483270582114,7.525218434246117
vines,48.57420467085821,7.524713398668442
vine,48.57374827207999,7.524586950487549
vines,48.57751625895693,7.525281034094909
vines,48.575100679073756,7.524437559457249
vine,48.57382310485152,7.524151454369989
vines,48.574912993094685,7.524124538488058
vines,48.57392684780384,7.5235041556423425
vine,48.5740117788193,7.523331671953522
vines,48.57349006216619,7.523409707487336
vines,48.57256446288538,7.525006276354308
vine,48.5732218040135,7.523747563924094
vine,48.57314638616123,7.522745160458649
vines,48.574966089569735,7.524366636535786
vine,48.57393035590804,7.523564360691214
vines,48.575204759720656,7.521009108436498
vine,48.573772017018555,7.52285877131138
vines,48.57165433007833,7.523225130890053
vine,48.57291868130879,7.523225130890053
vines,48.57475556185183,7.521341093111162
vine,48.57380795329933,7.522746623733844
vines,48.57140703850241,7.523224761255116
vine,48.573015780436165,7.523224761255116
vine,48.57381213336185,7.523699112939353
vine,48.573818835748426,7.522750465388761
vine,48.573487629510545,7.523789700882209
vines,48.57274727492611,7.523052873060926
vine,48.57295346700055,7.523100176767002
vine,48.57405021031814,7.5233461159207184
vine,48.573496023320864,7.524870782598998
vines,48.575641148466424,7.524101007691177
vine,48.57399301052725,7.523405723747246
vine,48.57409502593277,7.5230144156906995
vines,48.57474062210049,7.522555486287221
vine,48.57393794434637,7.52235697880119
vines,48.57399642655663,7.521862359025937
vines,48.57513019769625,7.521955964819613
vines,48.57530339330266,7.519959277045155
vine,48.57459619325064,7.520091848940086
vines,48.57545269495855,7.519316282011589
vines,48.576732462113924,7.5185664140159005
vine,48.57428709566088,7.518570483473595
vines,48.57500503293003,7.518030933860217
vine,48.57426044626338,7.518161199712254
vines,48.57607504735906,7.518831081974109
vine,48.57443647867029,7.518130108682791
vines,48.57864252759498,7.516786195871611
vine,48.574340254466385,7.517696966006215
vines,48.57476479276975,7.517185262503341
vines,48.57518227243485,7.516714640618799
vines,48.57472961000112,7.516404159920357
vines,48.57643884675884,7.515858178917656
vine,48.574213415644714,7.516101346768226
vines,48.57447739618244,7.515702327793859
vines,48.57167589640886,7.518570897695792
vine,48.573395107287,7.516001151413387
vines,48.57501017031764,7.5156863235359275
vines,48.575843449335935,7.515659966187779
vines,48.579858574888306,7.506083531974122
vine,48.579034718038585,7.506230680834181
vines,48.57959214541402,7.505319843074957
vine,48.57876943254333,7.505620154539846
vines,48.578461976643794,7.504673793117654
vine,48.5784483587042,7.504791989720792
vine,48.57792283617281,7.505407739065581
vines,48.5777142367086,7.5058468359023145
vine,48.57740172112945,7.505528432540341
vines,48.57703648735505,7.505254857819193
vine,48.5770991402283,7.50550977465152
vine,48.57689120193439,7.50567381757553
vines,48.57664449049744,7.5060459848582886
vine,48.57657485308662,7.505902771644038
vines,48.576285653256996,7.505811972267711
vine,48.57639399317048,7.506125943416571
vines,48.57585705601184,7.505899346399389
vines,48.57556135387519,7.506333984320531
vines,48.57515975552367,7.506255443514807
vines,48.575330440896,7.506608392726699
vine,48.57548888888889,7.507211111111111
vine,48.575529334836936,7.505641188614815
vine,48.575386123791354,7.509634602584878
vine,48.57539600981931,7.509711586967064
vines,48.573842379621624,7.508584846071899
vine,48.5742871031103,7.509907181281006
vine,48.57362712884012,7.510372433410713
vine,48.571985086435944,7.512575655529046
vine,48.57317768375329,7.506903693856819
vines,48.571992313087165,7.5072108910372295
vine,48.57308711560765,7.5072108910372295
vine,48.57388570922965,7.507642580271295
vine,48.57401091806155,7.5068833241367345
vines,48.57414320061497,7.507191766211604
vine,48.57408574880526,7.507397294470253
vine,48.57341867903262,7.506694946316717
vines,48.572743590546835,7.505761378803818
vine,48.573326158579476,7.506727458593386
vines,48.5724749181109,7.5073989323221495
vine,48.57308496135071,7.507318631691456
vine,48.573129656848806,7.507558173954321
vine,48.57309544892543,7.507836858090926
vines,48.57280236604865,7.50877217589427
vines,48.57319924998166,7.509267807534414
vines,48.57299492369319,7.510687571318186
vine,48.57354352007374,7.5105059489608985
vine,48.57343526544378,7.510536391757521
vines,48.57227177933,7.511829695636031
